Date,naive,rolling5,rolling50,ewma080,ewma030,har,garch11,ols,elastic_net_1,elastic_net_1e-3,gb_tree
2025-05-20,0.0051077210703348,0.0094706320373552,0.0046484277732722,0.0065288047054879,0.0073778464605915,0.0046220003282279,0.0054220328648368,0.0044010954434759,0.0022314133809243,0.0022314133809243,0.0053583939101217
2025-05-27,-0.0099369468546309,0.0016692233802468,0.0033343185024308,-0.0247546976532886,0.0031615562549684,6.863912324028002e-05,0.0038954876499071,0.0018990331147307,-0.0001336277777545,-0.0001336277777545,0.003305629543984
2025-06-03,-0.000327354344529,0.0004717325459396,0.0006526743441693,-0.0001676900986358,9.738813837036186e-05,0.0003499410309708,0.0007488248365785,0.0004450060469002,0.0003024159847573,0.0003024159847573,0.0003520971092402
2025-06-10,0.0066021914975243,0.0072997036174208,0.0071991969911262,0.0074617660192397,0.0077743405160791,0.0083347665077461,0.0074848196061609,0.0081415474618364,0.0118884501348142,0.0118884501348142,0.0086865485102299
2025-06-17,0.0026442720482859,0.0012385666039455,0.0018614796327164,-0.008000394819525,0.0014499349900329,0.0018715649767989,0.0020993785860715,0.0018558359206089,0.001662251578793,0.001662251578793,0.0015836688576153
2025-06-24,0.0002829142975019,-0.0002092999924479,0.0015932238648749,0.0010284120391584,0.0001693993957703,0.0017214099365572,0.0016879183860239,0.0020502499186296,0.0029582170871443,0.0029582170871443,0.0016380627206246
2025-07-01,-0.0033509099343386,0.0027739626353405,0.0074232621973472,-0.0045323421743608,-7.763700683894054e-05,0.0051581448990675,0.0059541814136089,0.0054330903676505,0.0025203921308954,0.0025203921308954,0.0049583101443246
2025-07-08,-0.0028292572565858,-0.0026173459689118,-0.0036569474126732,-0.0184100205930932,-0.0018953664870952,-0.0032620985082615,-0.0024426620573739,-0.0033564069296769,-0.0008675093977347,-0.0008675093977347,-0.0022914429780176
2025-07-15,-0.0066833625836599,-0.0039681766782425,-0.0034372993990914,-0.0178938629849886,-0.0091023657499852,-0.0023343595516261,-0.0022640862574347,-0.0020575262866725,-0.0013156128490472,-0.0013156128490472,-0.0004756260854706
2025-07-22,0.0080639446763145,0.0071540993456343,0.0022474885283979,0.0044447599958976,0.0040396752741415,0.0017313926185888,0.0017483055104588,0.0020883747425502,0.001599069157299,0.001599069157299,0.0013525370871859
2025-07-29,-0.0062102816469983,-0.0069731074502548,-0.0052943010045656,-0.0027603161530206,-0.0045941358066539,-0.0053091879180456,-0.0046443835799586,-0.0053053914018994,-0.0031182594761079,-0.0031182594761079,-0.0049444600068965
2025-08-05,-0.011228413960096,-0.0129304049001366,-0.0119510046948646,-0.0109153381355463,-0.0115440816167557,-0.0113047025048057,-0.0110867331341087,-0.0109307802533109,-0.0103951467674698,-0.0103951467674698,-0.0109996700461471
2025-08-12,0.013662612900546,0.018048609671337,0.02085775979027,0.0238060583722658,0.0154734886940783,0.0183392906833636,0.0166213418301505,0.0189147114208583,0.0188392592437763,0.0188392592437763,0.019647616595538
2025-08-19,-0.002534976114962,0.0002193279238934,0.0006938385228095,0.002792201619625,-4.701975184218028e-05,0.0002257980766319,0.0007276804516798,0.0002016000112504,0.0003608051674228,0.0003608051674228,-0.0004465882700499
2025-08-26,-0.0077188818068997,-0.0085998639379172,-0.008862074424215,-0.0126767748132791,-0.009149439571298,-0.0075789241490978,-0.0070285826247183,-0.0077922353165329,-0.0071171018317383,-0.0071171018317383,-0.0074498359719329
2025-09-02,0.0081413540525518,0.0095147816649821,0.0109214727364879,0.0093394396390379,0.0083608839682868,0.0093298962599431,0.0089408239250128,0.0091015275298148,0.0073918434383635,0.0073918434383635,0.0096123990103241
2025-09-09,0.0296105501534379,0.0042302728127993,0.0023935354421397,-0.0128092768413244,0.0025516070324336,0.0025557347278008,0.002553519487226,0.0026092132059714,0.0016116172453735,0.0016116172453735,0.0002779012806085
2025-09-16,0.0081174612902963,0.0100838937524546,0.0118635376457112,0.0081657738552152,0.009388631689672,0.0100983773430452,0.0094272906943453,0.0105012963020857,0.0086625102538589,0.0086625102538589,0.0103691837120358
2025-09-23,-0.0096541540849108,-0.0105373679234539,-0.0106752944747805,-0.010757953511622,-0.009307388320378,-0.0093215713842856,-0.0082507319301711,-0.0095822262168672,-0.0073636871916855,-0.0073636871916855,-0.0098027418551948
2025-09-30,-0.0026034775497853,-0.0031373022808732,-0.0028721695650889,-0.0002231072105345,-0.001559764966823,-0.0022598736024609,-0.0021734809162603,-0.0028110580044384,-0.0014698941167122,-0.0014698941167122,-0.0017643549422758
2025-10-07,0.0073847003359728,0.0097977891344821,0.0095986935969821,0.00652794317253,0.0084656761068101,0.0085940854996065,0.008810082979082,0.0089136658653304,0.008262019526026,0.008262019526026,0.0090651431786918
2025-10-14,-0.0637884586206956,-0.013925709599876,-0.0115726508825312,-0.0793335114208049,-0.0238591033721856,-0.0126410476869467,-0.0114064841500505,-0.012447288258853,-0.0066979857370745,-0.0066979857370745,-0.0109857607301417
2025-10-21,-0.0049323116156216,-0.0042846728246209,-0.0065125969236129,-0.0068394020114937,-0.0057920354198824,-0.0064829561095704,-0.0050106290464278,-0.0065000341949747,-0.0071452486657904,-0.0071452486657904,-0.0060559218626123
2025-10-28,0.0120676654574931,0.0110918871880566,0.0106957933247076,0.0185940466000069,0.0113261323217828,0.0099317785354813,0.0088251026636336,0.0100267644542801,0.0092636490811707,0.0092636490811707,0.0109779756842036
2025-11-04,-0.019673482343471,-0.0171385966361753,-0.0043732043842812,-0.0165728338184366,-0.0151628889601434,-0.0042543937555198,-0.0052951866607097,-0.0051205686422752,-0.0016265736052047,-0.0016265736052047,-0.0033913506633379
2025-11-11,0.0037889398942262,0.0032598725911455,0.0012869875726697,0.0074536642513721,0.002473526618365,0.0015210215072674,0.0014865285490329,0.001405719459854,0.0008394948492756,0.0008394948492756,0.0009882808489329
2025-11-18,-0.0074816731053001,-0.0077560046343951,-0.0067752279426063,-0.0060864059608615,-0.0074952696499869,-0.0061261474478477,-0.0051192298606101,-0.006129286690139,-0.0044533515129964,-0.0044533515129964,-0.0075090277998615
2025-11-25,0.0048002707209092,0.0054109583067837,0.0058318945245301,-0.0058947519522935,0.0052950263508129,0.005829113820185,0.0054013646131266,0.00653562715118,0.0071495284233104,0.0071495284233104,0.0069643362741282
2025-12-02,0.017958660162333,0.0182290709371391,0.0137555528329837,0.0418763854866146,0.0203665147747276,0.0119860935022833,0.0112561771218685,0.0121432112147658,0.0070194305307189,0.0070194305307189,0.0124187675447511
2025-12-09,0.0260060417751345,0.0245684214302421,0.0229373253175349,0.0544135399511211,0.0287223157809507,0.0200576004701167,0.0189725237948779,0.0202905261946863,0.0153047935280479,0.0153047935280479,0.0217222363228456
